"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","조건부허가시작일","조건부허가종료일","내외국인구분","국적"
"3200000","103","1994","07957","단란주점","19940223","청사초롱","    ","서울특별시 관악구 봉천동  1663번지 3호  ","96.60","  02 8844874  ","19970509","","19970509","낙성대동","20120924","행정처분","행정처분","단란주점","0","0","1","1","0","20100416","비대상","상수도전용","지하","0","0","","","","","","","7.56","24.64","0.00","10.28","0.00","3.20","3.78","50.34","0.00","0.00","","","3200000-103-1994-07957","","","내국인",""
"3200000","103","1994","07962","단란주점","19940304","퀸","    ","서울특별시 관악구 봉천동  1661번지 9호  ","74.36","  02 8832994  ","20040501","","19971126","낙성대동","20080226","자진폐업","영업부진","단란주점","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","3.22","14.43","0.00","24.39","0.00","3.20","0.00","32.32","0.00","0.00","","","3200000-103-1994-07962","","","내국인",""
"3200000","103","1994","07988","단란주점","19940719","다저스","    ","서울특별시 관악구 봉천동  1597번지 1호  ","146.56","  02   00000  ","19980601","","19980601","낙성대동","19980514","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","12.88","0.00","0.00","20.40","0.00","3.00","4.94","108.34","0.00","0.00","","","3200000-103-1994-07988","","","내국인",""
"3200000","103","1995","08030","단란주점","19950111","미인","    ","서울특별시 관악구 봉천동  1626번지 29호  ","89.78","  02   00000  ","19980516","","19980516","낙성대동","20010502","행정처분","허가취소","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","8.88","32.37","0.00","0.00","0.00","","0.00","48.53","0.00","0.00","","","3200000-103-1995-08030","","","내국인",""
"3200000","103","1995","08047","단란주점","19950330","서라벌","    ","서울특별시 관악구 봉천동  1599번지 1호  ","80.88","  02          ","19990324","","19990324","낙성대동","20001023","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.95","20.09","0.00","7.90","2.25","0.00","3.15","41.54","0.00","0.00","","","3200000-103-1995-08047","","","내국인",""
"3200000","103","1995","08080","단란주점","19951030","노블","    ","서울특별시 관악구 봉천동  855번지 1호  ","47.38","  02 8887163  ","19951031","","19951031","낙성대동","20020624","자진폐업","자진폐업","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.41","15.90","0.00","0.88","1.32","","0.00","24.87","0.00","0.00","","","3200000-103-1995-08080","","","내국인",""
"3200000","103","1996","08105","단란주점","19960117","007가요주점","    ","서울특별시 관악구 봉천동  1612번지 9호  ","54.50","  02 8775911  ","19990127","","19971107","낙성대동","19990105","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.75","0.00","0.00","1.44","0.00","3.00","2.79","43.52","0.00","0.00","","","3200000-103-1996-08105","","","내국인",""
"3200000","103","1996","08115","단란주점","19960311","목화","    ","서울특별시 관악구 봉천동  1662번지 32호  ","98.64","  02          ","20010504","","20010504","낙성대동","20010504","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.98","34.45","0.00","5.79","2.86","0.00","5.29","44.27","0.00","0.00","","","3200000-103-1996-08115","","","내국인",""
"3200000","103","1996","08121","단란주점","19960401","세븐단란주점","    ","서울특별시 관악구 봉천동  1602번지 2호  ","46.35","  02 8741733  ","20030212","","20010830","낙성대동","20030715","자진폐업","자진폐업","단란주점","2","2","0","0","0","20030402","비대상","상수도전용","지상","1","1","","","","","","","5.70","0.00","0.00","1.14","0.00","10.00","0.00","39.51","0.00","0.00","","","3200000-103-1996-08121","","","내국인",""
"3200000","103","1996","08139","단란주점","19960718","대인삼메들리","    ","서울특별시 관악구 봉천동  1628번지 3호  ","120.96","  02 8861220  ","20011129","","19960718","낙성대동","20120917","행정처분","행정처분","단란주점","0","0","1","1","0","","비대상","상수도전용","지하","1","1","","","","","","","14.00","28.45","0.00","16.70","3.50","","0.00","58.31","0.00","0.00","","","3200000-103-1996-08139","","","내국인",""
"3200000","103","1996","08141","단란주점","19960805","루비 단란주점","    ","서울특별시 관악구 봉천동  1612번지 1호  ","68.16","  02 8880140  ","20040310","","19980910","낙성대동","20051024","자진폐업","자진폐업","단란주점","0","0","1","1","0","","비대상","상수도전용","지하","1","1","","","","","","","4.25","19.12","0.00","3.64","1.68","0.00","0.00","39.47","0.00","0.00","","","3200000-103-1996-08141","","","내국인",""
"3200000","103","1996","08156","단란주점","19961009","티파니","    ","서울특별시 관악구 봉천동  1628번지 8호  ","60.83","  02          ","19990901","","19971103","낙성대동","20000519","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","8.00","10.92","0.00","9.50","3.25","0.00","0.00","29.16","0.00","0.00","","","3200000-103-1996-08156","","","내국인",""
"3200000","103","1996","08159","단란주점","19961112","쓰리쎄븐","    ","서울특별시 관악구 봉천동  856번지 5호  ","98.61","  02 8883771  ","19970506","","19970506","낙성대동","19970410","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","","","","","","","","","8.00","24.36","0.00","8.91","0.00","5.00","7.20","50.14","0.00","0.00","","","3200000-103-1996-08159","","","내국인",""
"3200000","103","1998","08204","단란주점","19980206","마이웨이","    ","서울특별시 관악구 봉천동  856번지 5호  ","107.16","  02 8883771  ","20021021","","19990303","낙성대동","20030326","행정처분","행정처분","단란주점","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","14.44","36.27","0.00","9.18","2.93","0.00","0.00","44.34","0.00","0.00","","","3200000-103-1998-08204","","","내국인",""
"3200000","103","2001","07860","단란주점","20010817","이화","    ","서울특별시 관악구 봉천동  1598번지 6호  ","41.00","  02 8785034  ","20041018","","20010817","낙성대동","20060317","자진폐업","영업부진","단란주점","0","0","0","0","0","20050119","비대상","","지하","0","0","","","","","","","3.90","13.79","0.00","0.00","0.00","3.50","0.00","23.31","0.00","0.00","","","3200000-103-2001-07860","","","내국인",""
"3200000","103","2001","07880","단란주점","20010912","크리스탈","    ","서울특별시 관악구 봉천동  1601번지 8호  ","119.26","  02 8852225  ","20010912","","20010912","낙성대동","18991230","행정처분","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.89","24.36","0.00","0.00","4.95","0.00","9.45","74.61","0.00","0.00","","","3200000-103-2001-07880","","","내국인",""
"3200000","103","2001","08082","단란주점","20010704","카지노","    ","서울특별시 관악구 봉천동  1660번지 1호  ","122.59","  02 8738211  ","20030117","","20010704","낙성대동","20061208","자진폐업","영업부재","단란주점","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","5.18","34.38","0.00","14.27","1.76","0.00","5.87","61.13","0.00","0.00","","","3200000-103-2001-08082","","","내국인",""
"3200000","103","2001","10857","단란주점","20010329","호반춘천닭갈비","    ","서울특별시 관악구 봉천동  856번지 4호  ","","  02 8718861  ","20010329","","20010329","낙성대동","20011219","자진폐업","업종변경","단란주점","","","","","","","비대상","상수도전용","","","","","","","","","","12.80","","","","","","","131.20","0.00","0.00","","","3200000-103-2001-10857","","","내국인",""
"3200000","103","2002","00002","단란주점","20020718","라이브까페주점","    ","서울특별시 관악구 봉천동  855번지 3호  지하1층","","  02 8860180  ","20030222","","20020718","낙성대동","20060725","자진폐업","영업부진","단란주점","0","0","1","1","5","","비대상","상수도전용","지하","0","0","","","","","","","10.44","","","","","","","47.05","","","","","3200000-103-2002-00002","","","내국인",""
"3200000","103","1993","07902","단란주점","19931103","월드컵","    ","서울특별시 관악구 봉천동  62번지 19호  ","74.90","  02          ","20010829","","20010829","행운동","20010829","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.95","22.99","0.00","6.90","1.40","0.00","0.00","37.66","0.00","0.00","","","3200000-103-1993-07902","","","내국인",""
"3200000","103","1993","07909","단란주점","19931117","영상모스크바","    ","서울특별시 관악구 봉천동  1686번지 14호  ","146.91","  0208834930  ","19971024","","19971024","행운동","18991230","행정처분","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.24","31.99","0.00","17.36","2.64","6.00","0.00","85.68","0.00","0.00","","","3200000-103-1993-07909","","","내국인",""
"3200000","103","1993","07913","단란주점","19931124","동행","    ","서울특별시 관악구 봉천동  851번지 14호  ","55.65","  02 8775068  ","19990810","","19960122","행운동","20050928","자진폐업","자진폐업","단란주점","0","0","0","0","0","","비대상","상수도전용","","0","0","","","","","","","4.68","0.00","0.00","0.00","0.00","4.00","0.00","50.97","0.00","0.00","","","3200000-103-1993-07913","","","내국인",""
"3200000","103","1993","07924","단란주점","19931207","만선","    ","서울특별시 관악구 봉천동  852번지 3호  ","71.94","  02 8881674  ","19961209","","19961209","행운동","19961105","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.61","0.00","0.00","12.04","0.00","4.00","0.00","54.29","0.00","0.00","","","3200000-103-1993-07924","","","내국인",""
"3200000","103","1993","07937","단란주점","19931227","파도","    ","서울특별시 관악구 봉천동  852번지 4호  ","68.20","  02          ","19990304","","19980529","행운동","20000612","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.90","23.08","0.00","6.40","0.00","3.00","6.72","25.10","0.00","0.00","","","3200000-103-1993-07937","","","내국인",""
"3200000","103","1994","07944","단란주점","19940110","로티플","    ","서울특별시 관악구 봉천동  1685번지 20호  ","73.92","  0208782323  ","19960513","","19960513","행운동","19940827","행정처분","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","12.04","0.00","0.00","0.00","0.00","6.75","8.12","53.76","0.00","0.00","","","3200000-103-1994-07944","","","내국인",""
"3200000","103","1994","07950","단란주점","19940123","금정","    ","서울특별시 관악구 봉천동  1687번지 17호  ","89.70","  02 4518302  ","19970507","","19970507","행운동","20130405","행정처분","행정처분","단란주점","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","5.52","0.00","0.00","12.60","1.60","3.00","45.08","24.90","0.00","0.00","","","3200000-103-1994-07950","","","내국인",""
"3200000","103","1994","07956","단란주점","19940222","유니나","    ","서울특별시 관악구 봉천동  1666번지 52호  5354호","133.75","  02          ","20010709","","20010709","행운동","20010709","자진폐업","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.30","27.00","0.00","2.00","0.00","4.50","7.20","88.25","0.00","0.00","","","3200000-103-1994-07956","","","내국인",""
"3200000","103","1994","07958","단란주점","19940223","비019단란주점","    ","서울특별시 관악구 봉천동  1688번지 125호  ","79.07","  02 8716494  ","19970331","","19970331","행운동","19970326","행정처분","","단란주점","","","","","","","비대상","상수도전용","","0","0","","","","","","","3.80","18.75","0.00","12.30","0.00","3.00","0.00","44.22","0.00","0.00","","","3200000-103-1994-07958","","","내국인",""
